Report Date:,11/7/2018 3:11:46 PM
Report User Name:,fieldtech
Report Computer Name:,NREL-F1KAMPF
Application:,WinSitu.exe
Application Version:,5.6.24.4


Log File Properties
File Name,Baro_Append_2018-10-31_14-17-35-401.wsl
Create Date,10/31/2018 2:17:35 PM

Device Properties
Device,Rugged BaroTROLL
Site,Dry_Creek
Device Name,Lazy_D_Baro
Serial Number,351563
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,24

Log Configuration
,Log Name,Baro
,Created By,fieldtech
,Computer Name,NREL-F1KAMPF
,Application,WinSitu.exe
,Application Version,5.6.24.4
,Create Date,9/17/2016 9:38:56 PM Mountain Standard Time (Ignore DST)
,Log Setup Time Zone,Unknown
,Notes Size(bytes),4096
,Overwrite when full,Enabled
,Scheduled Start Time,9/18/2016 5:00:00 PM Mountain Standard Time (Ignore DST)
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 00 mins: 30 secs: 00





Other Log Settings



Log Notes:
Date and Time,Note
9/17/2016 8:35:34 PM  ,Used Battery: 24% Used Memory: 6%   User Name: fieldtech
11/10/2016 3:30:54 PM ,Log Download - Used Battery: 25% Used Memory: 6%   User Name: fieldtech
4/6/2017 6:22:12 PM   ,Log Download - Used Battery: 28% Used Memory: 12%   User Name: fieldtech Interval -  Start Time: 11/10/2016 3:30:00 PM
5/4/2017 1:56:02 PM   ,Log Download - Used Battery: 29% Used Memory: 12%   User Name: fieldtech Interval -  Start Time: 4/6/2017 6:00:00 PM
6/7/2017 3:45:35 PM   ,Log Download - Used Battery: 30% Used Memory: 15%   User Name: fieldtech Interval -  Start Time: 5/4/2017 1:30:00 PM
7/7/2017 1:42:56 PM   ,Log Download - Used Battery: 30% Used Memory: 15%   User Name: fieldtech Interval -  Start Time: 6/7/2017 3:30:00 PM
9/8/2017 1:19:27 PM   ,Log Download - Used Battery: 32% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 7/7/2017 1:30:00 PM
9/27/2017 1:57:29 PM  ,Log Download - Used Battery: 32% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 9/8/2017 1:00:00 PM
10/22/2017 4:31:55 PM ,Log Download - Used Battery: 33% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 9/27/2017 1:30:00 PM
12/5/2017 4:15:44 PM  ,Log Download - Used Battery: 34% Used Memory: 21%   User Name: fieldtech Interval -  Start Time: 10/22/2017 4:30:00 PM
1/14/2018 4:41:15 PM  ,Log Download - Used Battery: 34% Used Memory: 21%   User Name: fieldtech Interval -  Start Time: 12/5/2017 4:00:00 PM
3/9/2018 2:00:54 PM   ,Log Download - Used Battery: 36% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 1/14/2018 4:30:00 PM
4/9/2018 1:52:26 PM   ,Log Download - Used Battery: 36% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 3/9/2018 2:00:00 PM
4/9/2018 1:54:26 PM   ,Log Download - Used Battery: 36% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 3/9/2018 2:00:00 PM
5/22/2018 1:54:13 PM  ,Log Download - Used Battery: 37% Used Memory: 28%   User Name: fieldtech Interval -  Start Time: 4/9/2018 1:30:00 PM
6/22/2018 2:08:20 PM  ,Log Download - Used Battery: 38% Used Memory: 28%   User Name: fieldtech Interval -  Start Time: 5/22/2018 1:30:00 PM
8/21/2018 12:35:46 PM ,Log Download - Used Battery: 39% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 6/22/2018 2:00:00 PM
9/23/2018 1:05:04 PM  ,Log Download - Used Battery: 40% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 8/21/2018 12:30:00 PM
10/31/2018 3:21:47 PM ,Log Download - Used Battery: 41% Used Memory: 34%   User Name: fieldtech Interval -  Start Time: 9/23/2018 1:00:00 PM


Log Data:
Record Count,37101

Sensors,1

 ,1,351563,Baro-Pressure/Temp

Time Zone: Mountain Standard Time (Ignore DST)

,,Sensor: Baro Pres             ,Sensor: Baro Pres             ,
7/30/2017 7:00:00 AM  , 27180000.001,                       778.482,                         8.797,
7/30/2017 7:30:00 AM  , 27181800.001,                       778.584,                         9.006,
7/30/2017 8:00:00 AM  , 27183600.001,                       778.529,                         9.996,
7/30/2017 8:30:00 AM  , 27185400.001,                       778.717,                        11.344,
7/30/2017 9:00:00 AM  , 27187200.001,                       778.409,                        13.349,
7/30/2017 9:30:00 AM  , 27189000.001,                       778.483,                        15.486,
7/30/2017 10:00:00 AM , 27190800.001,                       778.258,                        17.951,
7/30/2017 10:30:00 AM , 27192600.001,                       778.248,                        21.621,
7/30/2017 11:00:00 AM , 27194400.001,                       778.206,                        22.798,
7/30/2017 11:30:00 AM , 27196200.001,                       778.568,                        20.141,
7/30/2017 12:00:00 PM , 27198000.001,                       778.519,                        14.674,
7/30/2017 12:30:00 PM , 27199800.001,                       778.304,                        18.251,
7/30/2017 1:00:00 PM  , 27201600.001,                       778.402,                        21.375,
7/30/2017 1:30:00 PM  , 27203400.001,                       778.837,                        22.161,
7/30/2017 2:00:00 PM  , 27205200.001,                       778.779,                        13.349,
7/30/2017 2:30:00 PM  , 27207000.001,                       778.826,                        14.928,
7/30/2017 3:00:00 PM  , 27208800.001,                       778.383,                        16.999,
7/30/2017 3:30:00 PM  , 27210600.001,                       778.074,                        17.500,
7/30/2017 4:00:00 PM  , 27212400.001,                       777.579,                        18.151,
7/30/2017 4:30:00 PM  , 27214200.001,                       777.641,                        17.751,
7/30/2017 5:00:00 PM  , 27216000.001,                       777.656,                        18.101,
7/30/2017 5:30:00 PM  , 27217800.001,                       777.535,                        17.099,
7/30/2017 6:00:00 PM  , 27219600.001,                       777.642,                        17.149,
7/30/2017 6:30:00 PM  , 27221400.001,                       777.951,                        16.948,
7/30/2017 7:00:00 PM  , 27223200.001,                       777.847,                        16.143,
7/30/2017 7:30:00 PM  , 27225000.001,                       777.910,                        15.890,
7/30/2017 8:00:00 PM  , 27226800.001,                       777.930,                        15.182,
7/30/2017 8:30:00 PM  , 27228600.001,                       777.985,                        14.115,
7/30/2017 9:00:00 PM  , 27230400.001,                       778.407,                        13.502,
7/30/2017 9:30:00 PM  , 27232200.001,                       778.289,                        13.093,
7/30/2017 10:00:00 PM , 27234000.001,                       778.295,                        12.631,
7/30/2017 10:30:00 PM , 27235800.001,                       778.531,                        12.323,
7/30/2017 11:00:00 PM , 27237600.001,                       778.371,                        11.757,
7/30/2017 11:30:00 PM , 27239400.001,                       778.702,                        11.292,
7/31/2017 12:00:00 AM , 27241200.001,                       778.864,                        10.879,
7/31/2017 12:30:00 AM , 27243000.001,                       779.148,                        10.568,
7/31/2017 1:00:00 AM  , 27244800.001,                       778.785,                        10.256,
7/31/2017 1:30:00 AM  , 27246600.001,                       778.806,                         9.996,
7/31/2017 2:00:00 AM  , 27248400.001,                       778.707,                         9.632,
7/31/2017 2:30:00 AM  , 27250200.001,                       778.636,                         9.371,
7/31/2017 3:00:00 AM  , 27252000.001,                       778.303,                         9.163,
7/31/2017 3:30:00 AM  , 27253800.001,                       778.432,                         8.954,
7/31/2017 4:00:00 AM  , 27255600.001,                       778.500,                         8.692,
7/31/2017 4:30:00 AM  , 27257400.001,                       778.472,                         8.587,
7/31/2017 5:00:00 AM  , 27259200.001,                       778.509,                         8.378,
7/31/2017 5:30:00 AM  , 27261000.001,                       778.685,                         8.168,
7/31/2017 6:00:00 AM  , 27262800.001,                       778.782,                         8.010,
7/31/2017 6:30:00 AM  , 27264600.001,                       779.137,                         7.958,
7/31/2017 7:00:00 AM  , 27266400.001,                       778.966,                         8.010,
7/31/2017 7:30:00 AM  , 27268200.001,                       779.142,                         8.325,
7/31/2017 8:00:00 AM  , 27270000.001,                       779.305,                         9.110,
7/31/2017 8:30:00 AM  , 27271800.001,                       779.462,                        11.034,
7/31/2017 9:00:00 AM  , 27273600.001,                       779.390,                        12.580,
7/31/2017 9:30:00 AM  , 27275400.001,                       779.423,                        15.536,
7/31/2017 10:00:00 AM , 27277200.001,                       779.369,                        18.101,
7/31/2017 10:30:00 AM , 27279000.001,                       779.570,                        18.600,
7/31/2017 11:00:00 AM , 27280800.001,                       779.662,                        18.899,
7/31/2017 11:30:00 AM , 27282600.001,                       779.434,                        20.536,
7/31/2017 12:00:00 PM , 27284400.001,                       779.623,                        21.572,
7/31/2017 12:30:00 PM , 27286200.001,                       779.449,                        20.586,
7/31/2017 1:00:00 PM  , 27288000.001,                       779.608,                        21.818,
7/31/2017 1:30:00 PM  , 27289800.001,                       779.197,                        23.140,
7/31/2017 2:00:00 PM  , 27291600.001,                       779.459,                        22.945,
7/31/2017 2:30:00 PM  , 27293400.001,                       778.660,                        24.066,
7/31/2017 3:00:00 PM  , 27295200.001,                       778.898,                        25.376,
7/31/2017 3:30:00 PM  , 27297000.001,                       778.089,                        24.164,
7/31/2017 4:00:00 PM  , 27298800.001,                       778.677,                        24.261,
7/31/2017 4:30:00 PM  , 27300600.001,                       778.660,                        23.921,
7/31/2017 5:00:00 PM  , 27302400.001,                       778.223,                        22.994,
7/31/2017 5:30:00 PM  , 27304200.001,                       778.403,                        21.670,
7/31/2017 6:00:00 PM  , 27306000.001,                       778.295,                        21.768,
7/31/2017 6:30:00 PM  , 27307800.001,                       778.399,                        20.487,
7/31/2017 7:00:00 PM  , 27309600.001,                       777.949,                        19.198,
7/31/2017 7:30:00 PM  , 27311400.001,                       778.427,                        18.351,
7/31/2017 8:00:00 PM  , 27313200.001,                       778.397,                        17.951,
7/31/2017 8:30:00 PM  , 27315000.001,                       778.645,                        17.400,
7/31/2017 9:00:00 PM  , 27316800.001,                       779.280,                        16.294,
7/31/2017 9:30:00 PM  , 27318600.001,                       779.363,                        15.334,
7/31/2017 10:00:00 PM , 27320400.001,                       779.753,                        14.623,
7/31/2017 10:30:00 PM , 27322200.001,                       779.912,                        14.064,
7/31/2017 11:00:00 PM , 27324000.001,                       779.798,                        13.195,
7/31/2017 11:30:00 PM , 27325800.001,                       779.932,                        12.375,
8/1/2017 12:00:00 AM  , 27327600.001,                       780.017,                        11.860,
8/1/2017 12:30:00 AM  , 27329400.001,                       780.025,                        11.396,
8/1/2017 1:00:00 AM   , 27331200.001,                       779.909,                        10.982,
8/1/2017 1:30:00 AM   , 27333000.001,                       780.164,                        10.568,
8/1/2017 2:00:00 AM   , 27334800.001,                       779.971,                        10.204,
8/1/2017 2:30:00 AM   , 27336600.001,                       779.719,                         9.788,
8/1/2017 3:00:00 AM   , 27338400.001,                       779.971,                         9.528,
8/1/2017 3:30:00 AM   , 27340200.001,                       779.883,                         9.371,
8/1/2017 4:00:00 AM   , 27342000.001,                       779.919,                         9.163,
8/1/2017 4:30:00 AM   , 27343800.001,                       780.094,                         8.954,
8/1/2017 5:00:00 AM   , 27345600.001,                       779.946,                         8.744,
8/1/2017 5:30:00 AM   , 27347400.001,                       779.876,                         8.482,
8/1/2017 6:00:00 AM   , 27349200.001,                       780.545,                         8.220,
8/1/2017 6:30:00 AM   , 27351000.001,                       780.314,                         8.220,
8/1/2017 7:00:00 AM   , 27352800.001,                       780.356,                         8.378,
8/1/2017 7:30:00 AM   , 27354600.001,                       780.195,                         8.640,
8/1/2017 8:00:00 AM   , 27356400.001,                       780.501,                         9.267,
8/1/2017 8:30:00 AM   , 27358200.001,                       780.380,                        11.344,
8/1/2017 9:00:00 AM   , 27360000.001,                       780.173,                        11.757,
8/1/2017 9:30:00 AM   , 27361800.001,                       780.028,                        13.349,
8/1/2017 10:00:00 AM  , 27363600.001,                       780.087,                        15.435,
8/1/2017 10:30:00 AM  , 27365400.001,                       780.035,                        19.943,
8/1/2017 11:00:00 AM  , 27367200.001,                       779.539,                        23.482,
8/1/2017 11:30:00 AM  , 27369000.001,                       779.979,                        24.989,
8/1/2017 12:00:00 PM  , 27370800.001,                       779.646,                        26.679,
8/1/2017 12:30:00 PM  , 27372600.001,                       779.598,                        26.101,
8/1/2017 1:00:00 PM   , 27374400.001,                       779.243,                        26.438,
8/1/2017 1:30:00 PM   , 27376200.001,                       779.396,                        26.052,
8/1/2017 2:00:00 PM   , 27378000.001,                       778.981,                        26.630,
8/1/2017 2:30:00 PM   , 27379800.001,                       778.944,                        25.231,
8/1/2017 3:00:00 PM   , 27381600.001,                       778.818,                        24.844,
8/1/2017 3:30:00 PM   , 27383400.001,                       778.471,                        23.189,
8/1/2017 4:00:00 PM   , 27385200.001,                       778.610,                        23.189,
8/1/2017 4:30:00 PM   , 27387000.001,                       777.810,                        24.164,
8/1/2017 5:00:00 PM   , 27388800.001,                       778.579,                        23.238,
8/1/2017 5:30:00 PM   , 27390600.001,                       778.987,                        20.882,
8/1/2017 6:00:00 PM   , 27392400.001,                       779.169,                        19.248,
8/1/2017 6:30:00 PM   , 27394200.001,                       778.875,                        17.851,
8/1/2017 7:00:00 PM   , 27396000.001,                       778.801,                        16.697,
8/1/2017 7:30:00 PM   , 27397800.001,                       778.432,                        16.243,
8/1/2017 8:00:00 PM   , 27399600.001,                       778.250,                        15.789,
8/1/2017 8:30:00 PM   , 27401400.001,                       778.331,                        15.131,
8/1/2017 9:00:00 PM   , 27403200.001,                       778.447,                        14.115,
8/1/2017 9:30:00 PM   , 27405000.001,                       778.380,                        13.246,
